feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K14197	Age.category	D15	0.419257752103224	0.276425430081351	201	35	0.131098900072309	0.283091195418668
K14198	Age.category	D15	0.419257752103224	0.276425430081351	201	35	0.131098900072309	0.283091195418668
K14203	Age.category	D15	0.419257752103224	0.276425430081351	201	35	0.131098900072309	0.283091195418668
K14204	Age.category	D15	0.419257752103224	0.276425430081351	201	35	0.131098900072309	0.283091195418668
K16710	Age.category	D15	-0.854050143172924	0.562925802404593	201	111	0.13095033333653	0.283091195418668
K17241	Treatment	L. kimchicus	1.13000564756234	0.721756494240193	201	99	0.130782460448801	0.283091195418668
K17326	Age.category	Adult	-0.973304415704723	0.641598163415568	201	72	0.131026490655905	0.283091195418668
K18285	Treatment	L. kimchicus	1.2625963240307	0.809545736729374	201	175	0.131129239464898	0.283125803874113
K06221	Age.category	D15	-0.513991159006377	0.338919691944227	201	201	0.131149398484875	0.283138426369944
K05367	Age.category	D15	-0.659089294539505	0.434629501306067	201	194	0.131168016066687	0.283147718663379
K15373	Age.category	D15	-0.616170976932353	0.406471439488543	201	55	0.131189352913241	0.283162878268383
K00116	Treatment	L. kimchicus	1.13663514899032	0.729172778551068	201	201	0.131325268879999	0.283425318457794
K00657	Treatment	L. kimchicus	1.0037140211803	0.643594416803843	201	201	0.131362517717859	0.28347478188008
K00278	Treatment	L. kimchicus	1.03586364959455	0.664938005565743	201	201	0.131457873765014	0.283618678025904
K07006	Age.category	D15	-0.593456909729797	0.391642787959447	201	200	0.131456364390436	0.283618678025904
K06188	Age.category	D15	-0.555418269501922	0.36656839421734	201	201	0.131485060157446	0.283646396950337
K09773	Treatment	L. kimchicus	-0.581144123158322	0.372545491639044	201	201	0.131535241657316	0.283723710660237
K11034	Treatment	L. kimchicus	0.32038129597221	0.205684393114375	201	23	0.131551502249357	0.283727847524725
K01887	Treatment	L. kimchicus	-0.0975255308469186	0.0623901243246298	201	201	0.131587378919573	0.283774286469747
K03432	Age.category	D15	-0.61290666156189	0.404686861133739	201	199	0.131644887187832	0.28383251684126
K06207	Treatment	L. kimchicus	-0.109792112965467	0.0703248803806496	201	201	0.131671772674767	0.28383251684126
K06436	Age.category	Adult	-1.03428259867407	0.682892189546033	201	168	0.131670516012116	0.28383251684126
K16700	Age.category	Adult	0.699801547233796	0.462137802584255	201	35	0.131666106343431	0.28383251684126
K09165	Treatment	L. kimchicus	1.23545823575216	0.792436625596018	201	198	0.131691956592686	0.283845095371161
K02457	Treatment	L. kimchicus	1.27914714455261	0.822583134800002	201	182	0.131707398181041	0.283847450791736
K04755	Treatment	L. kimchicus	1.31476594258981	0.845558209079595	201	193	0.131759200210136	0.283928158884194
K04654	Treatment	L. kimchicus	1.28919500593083	0.828778420730041	201	189	0.131795684562861	0.283975844899521
K03833	Age.category	D15	-0.623165212544192	0.411643844729952	201	195	0.131822077440675	0.284001567990529
K13747	Age.category	Adult	1.13230234336171	0.747963232070801	201	164	0.131836336005309	0.284001567990529
K05874	Age.category	Adult	1.19948788080041	0.792587550785487	201	169	0.131945471942363	0.28417477691495
K12960	Age.category	D15	-0.651228523021618	0.430300129272948	201	188	0.131938714050763	0.28417477691495
K09858	Treatment	L. kimchicus	1.22397619992694	0.787237918604307	201	200	0.131979720185901	0.284217594678587
K00525	Age.category	Adult	-0.0584586710120756	0.0386462722156922	201	201	0.132152085241497	0.284346851957473
K00765	Age.category	Adult	0.667184583210016	0.440962270000474	201	201	0.132068037461968	0.284346851957473
K02116	Treatment	L. kimchicus	1.17274080086774	0.754521441474234	201	200	0.13217408340945	0.284346851957473
K02171	Treatment	L. kimchicus	1.6671641741258	1.07158880122075	201	150	0.132166609714412	0.284346851957473
K02391	Age.category	D15	-0.660897444993065	0.436940432049112	201	193	0.132145706596769	0.284346851957473
K02913	Treatment	L. kimchicus	-0.20078670482163	0.129128353040032	201	201	0.132212230527997	0.284346851957473
K03297	Treatment	L. kimchicus	1.18694241334812	0.763345763045411	201	200	0.132157554538964	0.284346851957473
K07168	Age.category	D15	-0.679608478763148	0.44923980488246	201	174	0.132105081601383	0.284346851957473
K07263	Treatment	L. kimchicus	1.30385246937367	0.839284605875916	201	196	0.132145627651329	0.284346851957473
K11632	Treatment	L. kimchicus	1.37569428585073	0.882985203351204	201	177	0.132107757770704	0.284346851957473
K17836	Age.category	D15	0.407278482779552	0.269324676817773	201	201	0.132199974646229	0.284346851957473
K19707	Age.category	D15	-0.700500457159935	0.463202433262785	201	152	0.132199091100659	0.284346851957473
K06989	Age.category	D15	-0.832265622147094	0.55037180569347	201	178	0.132228603149356	0.284351149853306
K01250	Age.category	D15	-0.706155341433908	0.467089443297421	201	188	0.13233443019264	0.284485948497154
K03786	Treatment	L. kimchicus	1.0191480541863	0.655673503281547	201	201	0.132307153562791	0.284485948497154
K09970	Treatment	L. kimchicus	1.29582215150046	0.834481331590975	201	189	0.132332287153047	0.284485948497154
K00951	Treatment	L. kimchicus	-0.113443931628212	0.0728780938862184	201	201	0.13236725640449	0.284525596674305
K09471	Age.category	Adult	0.9970587694731	0.659585168336102	201	185	0.132399727994044	0.284564474052387
K00013	Treatment	L. kimchicus	1.01176899872354	0.651068889412433	201	201	0.132486467810718	0.284565396984975
K00616	Treatment	L. kimchicus	1.02935896020079	0.662146824534554	201	201	0.13245152314745	0.284565396984975
K02393	Age.category	D15	-0.664947811620086	0.439993668587206	201	194	0.132471168219356	0.284565396984975
K03073	Treatment	L. kimchicus	-0.111681822255843	0.0717263907801291	201	201	0.132437255229255	0.284565396984975
K03381	Treatment	L. kimchicus	1.34195070631406	0.86361427509568	201	184	0.132472135257583	0.284565396984975
K07734	Age.category	D15	-0.675001169600069	0.446635567389767	201	194	0.132473606569353	0.284565396984975
K02564	Age.category	D15	0.236761539809748	0.156691975150239	201	201	0.132518571699355	0.284572555944055
K19141	Treatment	L. kimchicus	0.479075375836539	0.308308504837207	201	45	0.132510651603212	0.284572555944055
K00831	Age.category	Adult	0.638398967608322	0.422456208002592	201	201	0.132538185681487	0.284583782606227
K18702	Treatment	L. kimchicus	1.11065776800928	0.714858785767265	201	152	0.132642870005879	0.284777648627774
K08093	Age.category	D15	0.5929900115467	0.392683210442798	201	198	0.132779924393157	0.285040961947415
K09744	Age.category	D15	-0.655011813088777	0.433949936965664	201	119	0.13291442919188	0.285298745472415
K16149	Treatment	L. kimchicus	1.29017159919341	0.82982314159036	201	187	0.132929257367071	0.285299616929087
K01269	Treatment	L. kimchicus	1.37040951277482	0.882156601919465	201	124	0.132960946772367	0.285336672711105
K02500	Treatment	L. kimchicus	1.01068065721656	0.651280850374821	201	201	0.133001690362785	0.285376484185933
K12068	Treatment	L. kimchicus	1.19079201437604	0.768392921626015	201	101	0.133008350227192	0.285376484185933
K05712	Treatment	L. kimchicus	1.27383414419726	0.82060549669293	201	193	0.133044014106388	0.285422046096147
K00656	Age.category	Adult	-0.450045902058848	0.29827595465993	201	201	0.133096901683592	0.285504544470269
K01725	Age.category	D15	-0.735003225625523	0.487185532799894	201	185	0.133131880189992	0.285548612590092
K14647	Age.category	D15	-0.752797375294916	0.499036821225082	201	98	0.133159254251495	0.285576362489493
K01267	Age.category	Adult	0.798776586126101	0.529487776249096	201	200	0.133192187772388	0.285616028023131
K07460	Treatment	L. kimchicus	1.02192929307088	0.658839493613243	201	201	0.133276913151851	0.285766734876427
K14940	Age.category	D15	-0.649590910416939	0.43091757637517	201	88	0.133430688187814	0.286065446378166
K18475	Age.category	D15	-0.894336364580975	0.593491909841371	201	163	0.133573966618482	0.28634159163923
K01258	Treatment	L. kimchicus	-0.53811372918522	0.347144418146239	201	201	0.133595020536451	0.286355693601915
K13669	Age.category	Adult	-1.02357870719325	0.679294608978888	201	175	0.133630963374265	0.2863706767923
K16193	Age.category	D15	-0.725552245509318	0.481602876005973	201	130	0.133618326775077	0.2863706767923
K01255	Treatment	L. kimchicus	1.05714256927841	0.682358722780313	201	201	0.133709802276302	0.28644653548081
K07646	Treatment	L. kimchicus	1.25547219293314	0.810936321152831	201	201	0.133699897752091	0.28644653548081
K12526	Treatment	L. kimchicus	1.1817481703142	0.762903378220037	201	78	0.133708676022796	0.28644653548081
K05567	Age.category	Adult	0.749319489855624	0.497412685973525	201	200	0.133751024602476	0.286503819023949
K00067	Age.category	Adult	0.628314642615032	0.417136207271404	201	200	0.133787873359355	0.28655172269324
K00368	Age.category	D15	-0.753007951062213	0.499993979711621	201	176	0.133824622220841	0.286579099399278
K10213	Treatment	L. kimchicus	1.07457327907017	0.696454029993526	201	88	0.133829628968281	0.286579099399278
K00052	Treatment	L. kimchicus	1.02271390951305	0.660672947420727	201	201	0.133919399961923	0.286740293326848
K01201	Treatment	L. kimchicus	1.42505320212041	0.920920225827807	201	166	0.133990104577184	0.286769950736244
K03154	Age.category	D15	-0.491092733971898	0.326215013301024	201	201	0.133982673641439	0.286769950736244
K04043	Age.category	Adult	-0.0867861797025265	0.0576452313457714	201	201	0.133961632684984	0.286769950736244
K05559	Treatment	L. kimchicus	1.35354832986665	0.874287212720229	201	171	0.133991237218436	0.286769950736244
K00436	Treatment	L. kimchicus	0.645202586679081	0.417653587228938	201	52	0.134096866415338	0.286964973109933
K14520	Treatment	L. kimchicus	1.36478213538599	0.880959231050085	201	159	0.134143203424792	0.287033082763573
K14627	Age.category	Adult	-0.948699416756174	0.630501238923658	201	60	0.134166929790114	0.287052801763794
K01822	Age.category	Adult	-1.10104693080956	0.731806463583086	201	179	0.134212848542034	0.287104186106513
K12508	Age.category	Adult	1.14911201220345	0.763791247938976	201	181	0.134219973365334	0.287104186106513
K01546	Age.category	D15	-0.558356152540908	0.371173110637446	201	200	0.134279341764604	0.287200123125462
K09946	Age.category	Adult	1.07684295255025	0.716062935351841	201	182	0.134395331752466	0.28741713002457
K00803	Age.category	D15	-0.644110001442014	0.428412175696342	201	198	0.134465735498266	0.287505531736565
K03429	Treatment	L. kimchicus	1.48532741709919	0.960741376926538	201	189	0.13446418486467	0.287505531736565
K07552	Age.category	D15	-0.510986923507555	0.339869253232712	201	201	0.134485563326805	0.287516850073582
K01008	Age.category	Adult	0.821440684750654	0.546451712937644	201	197	0.134574584252825	0.287676077986751
K00950	Age.category	D15	-0.47600370843225	0.316750496920133	201	201	0.134665282212575	0.287707816187137
K01027	Treatment	L. kimchicus	1.49034703725807	0.96208124600771	201	110	0.134673671894909	0.287707816187137
K01684	Treatment	L. kimchicus	1.32358942445653	0.856763399837992	201	188	0.134609084927368	0.287707816187137
K04764	Age.category	D15	-0.643618907612068	0.428261097891283	201	199	0.134626751823584	0.287707816187137
K07722	Age.category	D15	-0.720799900243774	0.479637057283127	201	175	0.134638124397975	0.287707816187137
K15777	Treatment	L. kimchicus	1.2154495101867	0.787340112233404	201	198	0.134676694868713	0.287707816187137
K04748	Treatment	L. kimchicus	1.41537264915238	0.916103759548289	201	173	0.13470762951031	0.287711760631932
K05350	Age.category	Adult	0.746132299518892	0.496519519614842	201	201	0.134693226024965	0.287711760631932
K09733	Age.category	Adult	-0.862153070823543	0.573813620474252	201	94	0.134723059592152	0.287713652688325
K03565	Age.category	Adult	-0.129483638306054	0.0861800818586103	201	201	0.134740050286968	0.287718876810967
K02394	Age.category	D15	-0.661281344880898	0.44018497984164	201	194	0.134773817780326	0.287749382442836
K11072	Treatment	L. kimchicus	-0.23033133058046	0.148550766268703	201	201	0.134783428253732	0.287749382442836
K09971	Treatment	L. kimchicus	1.28729718372273	0.834476731523028	201	189	0.13480702894449	0.287768711188076
K03413	Age.category	D15	-0.544742771262485	0.362668001275576	201	201	0.134848839296022	0.287826903210391
K11610	Age.category	D15	-0.722632929621473	0.481160706792628	201	181	0.134879999477754	0.28783129985641
K11611	Age.category	D15	-0.722632929621473	0.481160706792628	201	181	0.134879999477754	0.28783129985641
K19131	Treatment	L. kimchicus	0.985513817529254	0.636326248266965	201	101	0.134935714145326	0.287919134637347
K18007	Age.category	D15	-0.382955291214432	0.255109974459545	201	38	0.135020271739796	0.288068487441398
K02386	Age.category	D15	-0.663317574493584	0.44190522836249	201	193	0.135095014434612	0.288103662736686
K02783	Age.category	Adult	0.920188509198258	0.612934036191749	201	191	0.13505672647051	0.288103662736686
K06257	Age.category	D15	-0.593602515832	0.395449426811718	201	119	0.135085922207873	0.288103662736686
K09699	Age.category	Adult	0.865035374922423	0.576186552592387	201	191	0.13507028336555	0.288103662736686
K07695	Treatment	L. kimchicus	1.32933830819292	0.86030738340817	201	169	0.135202841438228	0.288302534152315
K11954	Treatment	L. kimchicus	1.31782406539235	0.853183133764215	201	95	0.135222264694219	0.288312873483621
K15327	Age.category	D15	0.381077399829248	0.254068718705646	201	22	0.135312642568175	0.288474479500339
K07072	Age.category	D15	-0.623721822184055	0.415828763621035	201	97	0.135343661945051	0.288509517305712
K02791	Age.category	D15	0.541079452934763	0.36073430157972	201	201	0.135376114312487	0.288547601910314
K02862	Age.category	Adult	-0.97659969661019	0.651182184395514	201	176	0.135451269001729	0.2886766864245
K13280	Treatment	L. kimchicus	1.0870081737515	0.706501020108125	201	200	0.135542127880121	0.288839208631321
K15518	Age.category	Adult	0.949375434897029	0.633168429133225	201	182	0.135563664484128	0.288853986517129
K11601	Treatment	L. kimchicus	1.36650741266916	0.887201653230744	201	176	0.135593006620529	0.288885391165031
K01868	Treatment	L. kimchicus	-0.0964729964147663	0.0623911040798181	201	201	0.135651408733848	0.288938815066
K03637	Treatment	L. kimchicus	1.02524333813194	0.665524761185528	201	201	0.135648544903761	0.288938815066
K06208	Age.category	D15	-0.59417387217496	0.396411350708609	201	194	0.135676506579116	0.288938815066
K11690	Treatment	L. kimchicus	1.22121154635079	0.793447508775914	201	188	0.135670281542826	0.288938815066
K00989	Treatment	L. kimchicus	0.97340961033404	0.631839988587011	201	201	0.135769369021166	0.289105452957665
K03517	Age.category	Adult	0.677369484563826	0.452031284753659	201	201	0.135791870210045	0.289122244806275
K00100	Treatment	L. kimchicus	0.963420539443652	0.627366021360305	201	201	0.135828240190557	0.289168558700989
K18472	Age.category	D15	-0.699150242610016	0.466780029066753	201	191	0.135923931874687	0.289320097099284
K19243	Age.category	D15	0.577494617756827	0.385541305058954	201	42	0.135928671642946	0.289320097099284
K11078	Treatment	L. kimchicus	0.388650127966747	0.251695105007553	201	27	0.13603397741952	0.289492469872443
K14188	Treatment	L. kimchicus	-0.997681294582938	0.647195141571894	201	201	0.136038924271268	0.289492469872443
K05596	Age.category	D15	-0.568513427576033	0.379713308722684	201	200	0.136107841133085	0.289607971743003
K05562	Treatment	L. kimchicus	1.34653006764029	0.87483101304553	201	171	0.136157780781193	0.289683073716235
K14259	Age.category	D15	-0.866359745191681	0.578967549750939	201	141	0.136293134100557	0.289926102351353
K15519	Age.category	Adult	0.948123676017458	0.633534197637095	201	182	0.136301322003214	0.289926102351353
K16327	Age.category	Adult	-0.964358402635715	0.6445525050554	201	85	0.136351934728736	0.2900025774437
K13017	Age.category	D15	-0.572576035840631	0.382758521248139	201	94	0.136400865097655	0.290075458327435
K05882	Treatment	L. kimchicus	1.25996062692737	0.819484467697877	201	180	0.136461433185666	0.290141882123693
K08600	Treatment	L. kimchicus	1.71125015991014	1.11384497209325	201	159	0.136451267721659	0.290141882123693
K01685	Age.category	D15	-0.702968149457872	0.470019791507217	201	190	0.136523152868466	0.290148368075204
K03451	Age.category	Adult	0.999767124261516	0.668353266800659	201	185	0.136487587120081	0.290148368075204
K05788	Age.category	D15	-0.655658369129947	0.438382059314497	201	198	0.136500167801278	0.290148368075204
K16709	Age.category	Adult	0.707817409499046	0.473325598298485	201	35	0.136513650745956	0.290148368075204
K03739	Treatment	L. kimchicus	-0.993494656335325	0.645362413529829	201	201	0.136552660023957	0.290179903383169
K03088	Age.category	D15	-0.305980461967512	0.204645749142643	201	201	0.136591385625021	0.290231019380683
K08884	Treatment	L. kimchicus	0.235327897059939	0.15373253004351	201	201	0.136636568101687	0.290233500503337
K09957	Age.category	D15	-0.688885209283311	0.460729120375311	201	191	0.136622156847999	0.290233500503337
K11535	Age.category	Adult	0.897240997597495	0.600052560891741	201	197	0.136619156252933	0.290233500503337
K07391	Treatment	L. kimchicus	1.00764313222745	0.655646660829308	201	201	0.136681381412245	0.290269607425942
K09769	Age.category	Adult	-0.527841955035588	0.353101026805811	201	201	0.136682913414855	0.290269607425942
K06165	Age.category	D15	-0.699975095418768	0.468323248803894	201	189	0.136751905354031	0.290377684817097
K06910	Age.category	Adult	0.74094924384623	0.495718742503831	201	201	0.136777443624405	0.290377684817097
K07107	Age.category	D15	-0.477757557894504	0.319663016713027	201	201	0.136790881002395	0.290377684817097
K12972	Age.category	D15	-0.728539003079694	0.487480915652645	201	190	0.136792520716334	0.290377684817097
K01875	Age.category	Adult	-0.0840656104150571	0.0562519109810873	201	201	0.136830285911546	0.290379345411387
K07220	Age.category	D15	-0.543757229535215	0.363851889549342	201	199	0.13683733990117	0.290379345411387
K09819	Treatment	L. kimchicus	1.39398468982205	0.907084152588254	201	187	0.136829462595176	0.290379345411387
K00938	Treatment	L. kimchicus	-0.975347124460533	0.634490132984465	201	201	0.136872446665964	0.290422690115425
K00024	Age.category	D15	-0.483386345317664	0.32353506051724	201	201	0.136920569740364	0.290431343620403
K08566	Age.category	D15	-0.654815713234702	0.438405954336009	201	43	0.136910469360169	0.290431343620403
K14581	Treatment	L. kimchicus	0.752111104276246	0.48831817831194	201	63	0.136913566338205	0.290431343620403
K06904	Age.category	Adult	0.897726876652729	0.60095049813306	201	192	0.13698231153241	0.290531155434131
K11617	Age.category	Adult	-0.811586801325732	0.543293378069792	201	201	0.136999112731979	0.290535639801031
K13821	Age.category	D15	-0.584316758524978	0.3911795394003	201	201	0.13701628268402	0.290540905140452
K00978	Age.category	Adult	0.923652385098066	0.618415766369009	201	188	0.137067480811097	0.290613499626585
K03525	Treatment	L. kimchicus	1.0072202876699	0.6557479916267	201	201	0.137094589956288	0.290613499626585
K14631	Treatment	L. kimchicus	0.578774513363567	0.375968041239512	201	38	0.137088746326843	0.290613499626585
K01676	Treatment	L. kimchicus	1.18189526686541	0.771057699554873	201	198	0.137140021645333	0.2906786572579
K02480	Treatment	L. kimchicus	1.24707047149706	0.81342176135198	201	187	0.137180418141866	0.290701985182902
K10906	Age.category	Adult	0.974754658859096	0.652968968495149	201	61	0.137174537572213	0.290701985182902
K01548	Age.category	D15	-0.553823069498443	0.370964700662753	201	200	0.137229399401069	0.290774633563834
K00138	Age.category	D15	-0.52411924829208	0.351151318409889	201	200	0.137318644244709	0.290870266671896
K03601	Treatment	L. kimchicus	-0.107421489341456	0.0699180604027147	201	201	0.137313727434175	0.290870266671896
K03740	Treatment	L. kimchicus	-0.990715015786847	0.644843927215097	201	201	0.137303302173174	0.290870266671896
K15669	Age.category	Adult	-0.700474184925612	0.46937846719311	201	54	0.137368843956058	0.290945446588729
K02806	Age.category	D15	-0.623817813666779	0.418121679642505	201	196	0.137465704960604	0.291003122755666
K02848	Treatment	L. kimchicus	0.97971043837952	0.639210854514359	201	144	0.137467096306255	0.291003122755666
K06307	Treatment	L. kimchicus	1.09989443363919	0.71883481254696	201	113	0.137451537551601	0.291003122755666
K07232	Age.category	D15	-0.672080404011849	0.450533699407179	201	194	0.137513759555149	0.291003122755666
K09136	Age.category	Adult	0.868418372833094	0.582085099227539	201	197	0.137500196285933	0.291003122755666
K13038	Age.category	Adult	0.628826263506207	0.421487515998742	201	201	0.137497760186039	0.291003122755666
K14727	Age.category	D15	-0.676392454865136	0.45342189770511	201	188	0.137494001305589	0.291003122755666
K18058	Treatment	L. kimchicus	0.599375469352461	0.389218894419522	201	32	0.137506893943199	0.291003122755666
K05571	Age.category	Adult	0.743581394756163	0.498450140403047	201	200	0.137547457854987	0.291034399480147
K06324	Treatment	L. kimchicus	0.94672406891704	0.616393385382738	201	82	0.137581634816642	0.291034399480147
K09456	Treatment	L. kimchicus	1.11900248424517	0.730442421337793	201	201	0.137572786213671	0.291034399480147
K17204	Treatment	L. kimchicus	1.32363736888879	0.863409607488033	201	145	0.137587387723099	0.291034399480147
K00450	Age.category	D15	-0.751874876355	0.504190370279313	201	177	0.137631316054215	0.29104628641189
K00632	Age.category	Adult	0.728009214852093	0.488127332456847	201	201	0.137635691048826	0.29104628641189
K17202	Treatment	L. kimchicus	1.32346593949006	0.863413442496003	201	145	0.137637145353515	0.29104628641189
K01497	Age.category	Adult	0.877213788365774	0.588470661423974	201	193	0.137828377057376	0.291064908210704
K01880	Age.category	D15	-0.550544644755218	0.369188999317949	201	200	0.137667107539116	0.291064908210704
K01934	Age.category	Adult	-0.0894861612972936	0.0600240285596231	201	201	0.137789504610734	0.291064908210704
K01950	Treatment	L. kimchicus	1.0459324165396	0.681955301478466	201	201	0.137767153258181	0.291064908210704
K02624	Age.category	D15	-0.605207580244218	0.406009795776055	201	197	0.137824653927204	0.291064908210704
K03218	Age.category	Adult	-0.0832670520459724	0.0558580889345921	201	201	0.137820017281506	0.291064908210704
K03445	Age.category	D15	-0.777742819172554	0.521680814719371	201	155	0.137735262979408	0.291064908210704
K05805	Age.category	D15	-0.685435860612842	0.459809224579362	201	192	0.137788377628755	0.291064908210704
K07772	Age.category	D15	-0.801057788905221	0.537381129932428	201	124	0.137752855979254	0.291064908210704
K14338	Treatment	L. kimchicus	1.46184192047541	0.953076358541013	201	159	0.137797232301715	0.291064908210704
K14978	Age.category	Adult	0.681485399255584	0.457297387268086	201	38	0.137837228799812	0.291064908210704
K16593	Treatment	L. kimchicus	0.35497733092954	0.229541726233652	201	21	0.137813444695252	0.291064908210704
K19710	Age.category	D15	-0.572122070727286	0.383782773520313	201	201	0.137786479477264	0.291064908210704
K02403	Age.category	Adult	1.17526587536113	0.788563313508563	201	162	0.137887105861965	0.291139153395388
K01845	Treatment	L. kimchicus	0.971175717072079	0.633952847772772	201	201	0.137960646299883	0.291203168096962
K07535	Age.category	D15	-0.846746334988115	0.568290051094422	201	176	0.137961397796933	0.291203168096962
K09729	Age.category	Adult	-1.12819436423765	0.75717878340361	201	109	0.137961585856068	0.291203168096962
K00375	Age.category	D15	-0.5635032717856	0.378238524522489	201	200	0.138042367894517	0.291209550073314
K00869	Treatment	L. kimchicus	-0.9135312000942	0.596110273073962	201	201	0.138021492133237	0.291209550073314
K01547	Age.category	D15	-0.548996087184345	0.368452486787549	201	200	0.137999130260122	0.291209550073314
K04653	Treatment	L. kimchicus	1.32952618014421	0.868799485987411	201	193	0.138003445577602	0.291209550073314
K07742	Age.category	Adult	-0.347319051774439	0.233146859467783	201	201	0.13806765595681	0.291209550073314
K09712	Age.category	Adult	1.11626004273283	0.749280871069993	201	161	0.138058043759704	0.291209550073314
K15652	Age.category	D15	-0.505361136246831	0.339249178475741	201	49	0.138032411440476	0.291209550073314
K04751	Treatment	L. kimchicus	1.14683302614187	0.748791593387367	201	201	0.138124973024833	0.291299383409087
K01572	Age.category	Adult	0.977532056376883	0.656396181846936	201	196	0.138174689723347	0.291342113846434
K01915	Treatment	L. kimchicus	0.21100705478418	0.138490552900021	201	201	0.138171656071368	0.291342113846434
K05311	Treatment	L. kimchicus	-0.80687401779482	0.526282727016174	201	201	0.138250805950382	0.291440477761132
K13491	Treatment	L. kimchicus	1.14512017362722	0.747665930856817	201	141	0.138245240426823	0.291440477761132
K02909	Treatment	L. kimchicus	-0.078063816745525	0.0509970655835209	201	201	0.13832595003585	0.291505693364139
K14982	Age.category	Adult	-0.892336704540214	0.599370554705905	201	201	0.138318207730586	0.291505693364139
K14983	Age.category	Adult	-0.892336704540214	0.599370554705905	201	201	0.138318207730586	0.291505693364139
K19188	Treatment	L. kimchicus	0.712553507945644	0.463956212047646	201	54	0.138353187363952	0.291532035836569
K00823	Age.category	D15	-0.601713530620568	0.404316393922916	201	198	0.138452887761856	0.291662892782954
K04790	Age.category	Adult	-1.01539228382016	0.682250429886626	201	167	0.13845007218906	0.291662892782954
K04791	Age.category	Adult	-1.01537637730619	0.682256185685873	201	167	0.138459520075054	0.291662892782954
K01749	Treatment	L. kimchicus	0.991349679333699	0.648105338689596	201	201	0.138497410412513	0.291711645313067
K00859	Age.category	Adult	-0.0843431866308302	0.0566822366820396	201	201	0.138526436379017	0.291741718774589
K07798	Age.category	D15	-0.749754573274026	0.504021103839035	201	184	0.138605516526368	0.291877190539133
K17838	Age.category	Adult	1.15279216972166	0.775049720642582	201	153	0.138691454086173	0.292027072350471
K00507	Treatment	L. kimchicus	1.26509206873903	0.829457250452635	201	198	0.138727957970623	0.292072846378764
K02802	Treatment	L. kimchicus	1.3757530498282	0.899008923091621	201	167	0.138752193119394	0.292092783259323
K00031	Age.category	D15	-0.458011202708209	0.30806851569655	201	201	0.138862381604422	0.292120365455359
K00631	Age.category	Adult	0.891225752264856	0.599400475336276	201	196	0.138831476627793	0.292120365455359
K01599	Treatment	L. kimchicus	1.00270714930426	0.656144791861375	201	201	0.138820379477012	0.292120365455359
K01666	Age.category	D15	-0.644976629260035	0.433838524208088	201	196	0.138868664277737	0.292120365455359
K01998	Treatment	L. kimchicus	0.382737362996725	0.249895903739654	201	201	0.138805685075817	0.292120365455359
K03296	Treatment	L. kimchicus	1.11762512084624	0.731393099015264	201	200	0.138866054418117	0.292120365455359
K10831	Age.category	Adult	0.968518117958177	0.651446521911453	201	186	0.138860671355484	0.292120365455359
K02590	Age.category	D15	-0.512052199829881	0.344517409677718	201	47	0.138910931960272	0.292147146081022
K15923	Age.category	Adult	1.0342917349972	0.695735066539488	201	182	0.138903768026632	0.292147146081022
K09019	Age.category	D15	-0.62422828946396	0.419952867485259	201	195	0.138928069781982	0.292152128885635
K05560	Age.category	D15	-0.626665153794576	0.42160526964719	201	171	0.138954327666179	0.292176287190939
K00228	Age.category	D15	-0.646242448412196	0.434830711348031	201	198	0.138978530181026	0.29219611903933
K14733	Treatment	L. kimchicus	1.27022740317762	0.830970023740895	201	187	0.139025028931132	0.292262818524512
K00504	Treatment	L. kimchicus	0.34684565736622	0.227846272482569	201	26	0.139093886552294	0.292263584258848
K01883	Age.category	Adult	-0.0821007297877087	0.055255887413535	201	201	0.1390992642704	0.292263584258848
K02665	Age.category	D15	-0.612729845457114	0.412367489876571	201	171	0.139068598406787	0.292263584258848
K05810	Treatment	L. kimchicus	0.999900875112742	0.654698057103338	201	201	0.13908219330127	0.292263584258848
K12990	Treatment	L. kimchicus	1.23444290882676	0.807994976708847	201	152	0.13909870112235	0.292263584258848
K07712	Treatment	L. kimchicus	1.22136317652252	0.801168425821719	201	195	0.139197239790233	0.292438381216057
K07340	Age.category	D15	-0.683669952754338	0.460305742693192	201	190	0.139225455341344	0.292466598445626
K09771	Treatment	L. kimchicus	1.16345461195009	0.762654327432344	201	200	0.139277346637267	0.292544539305417
K01200	Age.category	D15	-0.615037709389699	0.41425348300327	201	194	0.139298826902983	0.292552964544025
K01389	Treatment	L. kimchicus	1.13833748071601	0.74597113592224	201	162	0.139323845635617	0.292552964544025
K02402	Age.category	Adult	1.16994877120242	0.787939755812795	201	162	0.139355302037122	0.292552964544025
K02591	Age.category	D15	-0.864263108784136	0.582074279038585	201	154	0.139328482625658	0.292552964544025
K17733	Age.category	D15	-0.7722623486814	0.520135394340788	201	150	0.139354160783364	0.292552964544025
K04485	Age.category	D15	0.0779466390572696	0.0525014651534327	201	201	0.139372510935184	0.292558044494887
K00053	Treatment	L. kimchicus	0.991983843967376	0.650230238755568	201	201	0.139394574687561	0.292573313153245
K01597	Treatment	L. kimchicus	-0.903913158769714	0.592213997580744	201	201	0.13952127579711	0.292805806370906
K01716	Age.category	D15	-0.667267965341163	0.449613670099678	201	193	0.139534947763549	0.292805806370906
K01216	Treatment	L. kimchicus	0.327168933142588	0.212966386968475	201	32	0.13957121517904	0.292807056537322
